Frequency (Hz)	Level (dB)
2181.582642	-51.205032
2182.255554	-52.566925
2182.928467	-52.664211
2183.601379	-51.131725
2184.274292	-51.772930
2184.947205	-50.081902
2185.620117	-50.153732
2186.293030	-51.561218
2186.965942	-52.034428
2187.638855	-52.629299
2188.311768	-50.739235
2188.984680	-51.617218
2189.657593	-51.910809
2190.330505	-52.404026
2191.003418	-53.465572
2191.676331	-52.026062
2192.349243	-52.121613
2193.022156	-51.235596
2193.695068	-52.465534
2194.367981	-51.596973
2195.040894	-51.718819
2195.713806	-52.669697
2196.386719	-52.240833
2197.059631	-52.291397
2197.732544	-52.475014
2198.405457	-53.273922
2199.078369	-52.744385
2199.751282	-53.979969
2200.424194	-53.360722
2201.097107	-52.184891
2201.770020	-52.119827
2202.442932	-53.182343
2203.115845	-51.807514
2203.788757	-52.247208
2204.461670	-53.507385
2205.134583	-54.058601
2205.807495	-51.624050
2206.480408	-52.593792
2207.153320	-53.255142
2207.826233	-53.109753
2208.499146	-52.568302
2209.172058	-52.086781
2209.844971	-53.497128
2210.517883	-52.153099
2211.190796	-53.801888
2211.863708	-52.802944
2212.536621	-53.053173
2213.209534	-53.286358
2213.882446	-53.760937
2214.555359	-53.634483
2215.228271	-52.818134
2215.901184	-52.857304
2216.574097	-53.766968
2217.247009	-52.600082
2217.919922	-52.846245
2218.592834	-52.888981
2219.265747	-52.291283
2219.938660	-52.834862
2220.611572	-52.515461
2221.284485	-51.436516
2221.957397	-53.645645
2222.630310	-54.412991
2223.303223	-52.343361
2223.976135	-52.190559
2224.649048	-51.470909
2225.321960	-52.036037
2225.994873	-52.954868
2226.667786	-51.746037
2227.340698	-51.971481
2228.013611	-51.825775
2228.686523	-52.848816
2229.359436	-52.895481
2230.032349	-51.636105
2230.705261	-52.622433
2231.378174	-51.242661
2232.051086	-54.661434
2232.723999	-50.866703
2233.396912	-51.364658
2234.069824	-51.307323
2234.742737	-50.032101
2235.415649	-52.101685
2236.088562	-51.635048
2236.761475	-51.947708
2237.434387	-50.819374
2238.107300	-51.339787
2238.780212	-51.953167
2239.453125	-49.987282
2240.126038	-50.116615
2240.798950	-50.475933
2241.471863	-50.842880
2242.144775	-51.151768
2242.817688	-49.451828
2243.490601	-51.303589
2244.163513	-50.471348
2244.836426	-50.492153
2245.509338	-50.330009
2246.182251	-49.059261
2246.855164	-52.048149
2247.528076	-50.076328
2248.200989	-49.203812
2248.873901	-50.002312
2249.546814	-48.286350
2250.219727	-47.525673
2250.892639	-48.339657
2251.565552	-48.657757
2252.238464	-46.304672
2252.911377	-46.919712
2253.584290	-48.575443
2254.257202	-47.896164
2254.930115	-46.693996
2255.603027	-47.193405
2256.275940	-47.199120
2256.948853	-48.560337
2257.621765	-46.654686
2258.294678	-45.640232
2258.967590	-47.349983
2259.640503	-45.882771
2260.313416	-45.382992
2260.986328	-45.554268
2261.659241	-46.186310
2262.332153	-47.077740
2263.005066	-44.276203
2263.677979	-44.486683
2264.350891	-44.969719
2265.023804	-43.825058
2265.696716	-43.823589
2266.369629	-44.834003
2267.042542	-44.165199
2267.715454	-44.714893
2268.388367	-43.401905
2269.061279	-40.765675
2269.734192	-43.256474
2270.407104	-43.673389
2271.080017	-43.402245
2271.752930	-42.000515
2272.425842	-43.119797
2273.098755	-42.371086
2273.771667	-43.411297
2274.444580	-41.942146
2275.117493	-42.332001
2275.790405	-41.827301
2276.463318	-42.524883
2277.136230	-42.494026
2277.809143	-41.897606
2278.482056	-41.895523
2279.154968	-43.060913
2279.827881	-43.040848
2280.500793	-41.641872
2281.173706	-42.214642
2281.846619	-42.683048
2282.519531	-43.342964
2283.192444	-42.965683
2283.865356	-43.852345
2284.538269	-42.812962
2285.211182	-42.799965
2285.884094	-43.442520
2286.557007	-43.437698
2287.229919	-45.353924
2287.902832	-45.673267
2288.575745	-45.260540
2289.248657	-45.691963
2289.921570	-45.025253
2290.594482	-47.385307
2291.267395	-46.083591
2291.940308	-46.534069
2292.613220	-47.933403
2293.286133	-46.357788
2293.959045	-48.112480
2294.631958	-47.066418
2295.304871	-47.464409
2295.977783	-47.756676
2296.650696	-47.643536
2297.323608	-49.074802
2297.996521	-49.085602
2298.669434	-47.196392
2299.342346	-49.113316
2300.015259	-48.541740
2300.688171	-48.774445
2301.361084	-49.447178
2302.033997	-48.973259
2302.706909	-48.813847
2303.379822	-50.517052
2304.052734	-50.294964
2304.725647	-48.319859
2305.398560	-50.619026
2306.071472	-50.065777
2306.744385	-49.734966
2307.417297	-50.320435
2308.090210	-50.705467
2308.763123	-50.088989
2309.436035	-50.815830
2310.108948	-50.308781
2310.781860	-50.899376
2311.454773	-51.012489
2312.127686	-51.526207
2312.800598	-51.978531
2313.473511	-52.974491
2314.146423	-51.399540
2314.819336	-51.053970
2315.492249	-52.718056
2316.165161	-51.263790
2316.838074	-51.684200
2317.510986	-52.571117
2318.183899	-52.174049
2318.856812	-52.061111
2319.529724	-53.140606
2320.202637	-52.248695
2320.875549	-52.575863
2321.548462	-52.386719
2322.221375	-52.037540
2322.894287	-54.110840
2323.567200	-53.441010
2324.240112	-52.545563
2324.913025	-52.165100
2325.585938	-52.603657
2326.258850	-52.607838
2326.931763	-52.286285
2327.604675	-53.649334
2328.277588	-53.320904
2328.950500	-52.306396
2329.623413	-53.813873
2330.296326	-52.866879
2330.969238	-54.498047
2331.642151	-54.586842
2332.315063	-53.890736
2332.987976	-53.284275
2333.660889	-53.853230
2334.333801	-53.764336
2335.006714	-54.037655
2335.679626	-54.155094
2336.352539	-54.630981
2337.025452	-54.921043
2337.698364	-54.335781
2338.371277	-54.646065
2339.044189	-53.346855
2339.717102	-55.146225
2340.390015	-54.056465
2341.062927	-53.222038
2341.735840	-53.834415
2342.408752	-53.561314
2343.081665	-55.206070
2343.754578	-53.861538
2344.427490	-54.132069
2345.100403	-52.839809
2345.773315	-53.711418
2346.446228	-54.016617
2347.119141	-55.771835
2347.792053	-53.366013
2348.464966	-54.834587
2349.137878	-54.810059
2349.810791	-53.700356
2350.483704	-53.902897
2351.156616	-53.866619
2351.829529	-53.953518
2352.502441	-53.847389
2353.175354	-52.651485
2353.848267	-53.045677
2354.521179	-54.203045
2355.194092	-52.538879
2355.867004	-53.228031
2356.539917	-52.880341
2357.212830	-53.112808
2357.885742	-53.531616
2358.558655	-52.740166
2359.231567	-54.798344
2359.904480	-55.424911
2360.577393	-54.262978
2361.250305	-53.405247
2361.923218	-54.459949
2362.596130	-54.589218
2363.269043	-53.974380
2363.941956	-54.241543
2364.614868	-54.300331
2365.287781	-52.579704
2365.960693	-53.534962
2366.633606	-53.577740
2367.306519	-52.072586
2367.979431	-55.045071
2368.652344	-54.748379
2369.325256	-51.753025
2369.998169	-52.133629
2370.671082	-53.000397
2371.343994	-52.516155
2372.016907	-52.086800
2372.689819	-51.739178
2373.362732	-52.308239
2374.035645	-52.649521
2374.708557	-53.354591
2375.381470	-53.713646
2376.054382	-51.536125
2376.727295	-52.058002
2377.400208	-51.257229
2378.073120	-51.095081
2378.746033	-49.979050
2379.418945	-50.741322
2380.091858	-51.552181
2380.764771	-51.403500
2381.437683	-50.713005
2382.110596	-50.075920
2382.783508	-50.199413
2383.456421	-49.507328
2384.129333	-49.643696
2384.802246	-49.148758
2385.475159	-49.042805
2386.148071	-51.321701
2386.820984	-51.165691
2387.493896	-48.508610
2388.166809	-48.273125
2388.839722	-50.231709
2389.512634	-48.909279
2390.185547	-46.989574
2390.858459	-48.649555
2391.531372	-50.050129
2392.204285	-48.722706
2392.877197	-48.171425
2393.550110	-47.266479
2394.223022	-46.953407
2394.895935	-46.844048
2395.568848	-48.117989
2396.241760	-45.288116
2396.914673	-45.112427
2397.587585	-45.071190
2398.260498	-45.383888
2398.933411	-46.101917
2399.606323	-44.034687
2400.279236	-45.369900
2400.952148	-46.080097
2401.625061	-43.974785
2402.297974	-45.078720
2402.970886	-42.916897
2403.643799	-42.991306
2404.316711	-43.506264
2404.989624	-43.314056
2405.662537	-43.353420
2406.335449	-41.162956
2407.008362	-43.128906
2407.681274	-42.378780
2408.354187	-42.797516
2409.027100	-42.268810
2409.700012	-42.180569
2410.372925	-41.980869
2411.045837	-40.993977
2411.718750	-42.723846
2412.391663	-41.128487
2413.064575	-41.661755
2413.737488	-41.593307
2414.410400	-42.970764
2415.083313	-44.078369
2415.756226	-43.580978
2416.429138	-41.776249
2417.102051	-44.952061
2417.774963	-43.514202
2418.447876	-41.937469
2419.120789	-44.266209
2419.793701	-46.843624
2420.466614	-44.505470
2421.139526	-44.168114
2421.812439	-45.317608
2422.485352	-45.023399
2423.158264	-46.154404
2423.831177	-46.465065
2424.504089	-45.494972
2425.177002	-47.207649
2425.849915	-47.692669
2426.522827	-46.495720
2427.195740	-48.981609
2427.868652	-47.796062
2428.541565	-48.340233
2429.214478	-48.431683
2429.887390	-49.839958
2430.560303	-48.753162
2431.233215	-49.826382
2431.906128	-49.038151
2432.579041	-49.708355
2433.251953	-48.874008
2433.924866	-49.446323
2434.597778	-49.762604
2435.270691	-50.226852
2435.943604	-49.785168
2436.616516	-51.220566
2437.289429	-51.809666
2437.962341	-51.770752
2438.635254	-51.774128
2439.308167	-52.161419
2439.981079	-51.281933
2440.653992	-53.143826
2441.326904	-53.644386
2441.999817	-51.872173
2442.672729	-52.755585
2443.345642	-51.980602
2444.018555	-52.845119
2444.691467	-53.233517
2445.364380	-53.152760
2446.037292	-52.678902
2446.710205	-53.157352
2447.383118	-53.441830
2448.056030	-53.107121
2448.728943	-53.198929
2449.401855	-55.003826
2450.074768	-53.048557
2450.747681	-53.391979
2451.420593	-55.189030
2452.093506	-53.512745
2452.766418	-52.780712
2453.439331	-54.234905
2454.112244	-53.398434
2454.785156	-53.773312
2455.458069	-53.665142
2456.130981	-54.422390
2456.803894	-54.095722
2457.476807	-54.688618
2458.149719	-54.151009
2458.822632	-53.813778
2459.495544	-54.345219
2460.168457	-54.651379
2460.841370	-53.357479
2461.514282	-54.491684
2462.187195	-55.274155
2462.860107	-54.087814
2463.533020	-55.022953
2464.205933	-55.680408
2464.878845	-54.482868
2465.551758	-54.230713
2466.224670	-53.868114
2466.897583	-55.751331
2467.570496	-58.325977
2468.243408	-55.978592
2468.916321	-55.427387
2469.589233	-55.594296
2470.262146	-55.976604
2470.935059	-56.122776
2471.607971	-55.474766
2472.280884	-55.046146
2472.953796	-55.182446
2473.626709	-55.292351
2474.299622	-54.659607
2474.972534	-54.859482
2475.645447	-55.373310
2476.318359	-55.156116
2476.991272	-54.484314
2477.664185	-54.773479
2478.337097	-55.814575
2479.010010	-55.631798
2479.682922	-55.000477
2480.355835	-56.003857
2481.028748	-56.400928
2481.701660	-54.534435
2482.374573	-54.257175
2483.047485	-54.707500
2483.720398	-55.456306
2484.393311	-55.294991
2485.066223	-55.018932
2485.739136	-54.876537
2486.412048	-54.724747
2487.084961	-55.440693
2487.757874	-55.329567
2488.430786	-54.624783
2489.103699	-55.152855
2489.776611	-55.046669
2490.449524	-53.755344
2491.122437	-54.070698
2491.795349	-54.989559
2492.468262	-55.271976
2493.141174	-56.104164
2493.814087	-54.029240
2494.487000	-54.551109
2495.159912	-54.374687
2495.832825	-54.030499
2496.505737	-54.594650
2497.178650	-54.443092
2497.851562	-55.284737
2498.524475	-54.617409
2499.197388	-52.326859
2499.870300	-54.278206
2500.543213	-53.888107
2501.216125	-54.883259
2501.889038	-53.702541
2502.561951	-53.261192
2503.234863	-55.124413
2503.907776	-53.117134
2504.580688	-53.394913
2505.253601	-54.489922
2505.926514	-53.214813
2506.599426	-53.600590
2507.272339	-52.063671
2507.945251	-52.101345
2508.618164	-52.845730
2509.291077	-52.922916
2509.963989	-53.654270
2510.636902	-53.367054
2511.309814	-51.862530
2511.982727	-51.389286
2512.655640	-53.952190
2513.328552	-52.778011
2514.001465	-52.370441
2514.674377	-51.167587
2515.347290	-53.338821
2516.020203	-52.081387
2516.693115	-51.735588
2517.366028	-50.595528
2518.038940	-51.191113
2518.711853	-49.837093
2519.384766	-49.517471
2520.057678	-50.722233
2520.730591	-50.102821
2521.403503	-49.213856
2522.076416	-48.323215
2522.749329	-50.237381
2523.422241	-49.762142
2524.095154	-49.664600
2524.768066	-48.527512
2525.440979	-48.122158
2526.113892	-48.574051
2526.786804	-47.570171
2527.459717	-48.900578
2528.132629	-47.408901
2528.805542	-46.646595
2529.478455	-47.235783
2530.151367	-46.496288
2530.824280	-47.175426
2531.497192	-46.273533
2532.170105	-45.708721
2532.843018	-44.024792
2533.515930	-42.906307
2534.188843	-44.196686
2534.861755	-43.101891
2535.534668	-43.637943
2536.207581	-42.530907
2536.880493	-41.992809
2537.553406	-42.363503
2538.226318	-42.674110
2538.899231	-42.801388
2539.572144	-41.367512
2540.245056	-42.058186
2540.917969	-42.062340
2541.590881	-42.653732
2542.263794	-41.023586
2542.936707	-39.753971
2543.609619	-40.693119
2544.282532	-43.408886
2544.955444	-42.479004
2545.628357	-41.137535
2546.301270	-41.520992
2546.974182	-42.311176
2547.647095	-42.601070
2548.320007	-42.576366
2548.992920	-43.112926
2549.665833	-43.735607
2550.338745	-44.008911
2551.011658	-45.399921
2551.684570	-44.893818
2552.357483	-45.458099
2553.030396	-45.544086
2553.703308	-46.811897
2554.376221	-47.303883
2555.049133	-46.963940
2555.722046	-46.566788
2556.394958	-46.208389
2557.067871	-47.613430
2557.740784	-47.616020
2558.413696	-48.061928
2559.086609	-48.782143
2559.759521	-48.342560
2560.432434	-50.748466
2561.105347	-48.095959
2561.778259	-50.181152
2562.451172	-49.733635
2563.124084	-49.315552
2563.796997	-49.625069
2564.469910	-50.074131
2565.142822	-50.141682
2565.815735	-50.442005
2566.488647	-50.810032
2567.161560	-51.324570
2567.834473	-52.031723
2568.507385	-52.877865
2569.180298	-51.045906
2569.853210	-51.277050
2570.526123	-51.882057
2571.199036	-53.816563
2571.871948	-53.482594
2572.544861	-51.656944
2573.217773	-53.471653
2573.890686	-52.929188
2574.563599	-53.629562
2575.236511	-53.297329
2575.909424	-52.759052
2576.582336	-53.248032
2577.255249	-54.360310
2577.928162	-54.456696
2578.601074	-54.175076
2579.273987	-53.446728
2579.946899	-54.604412
2580.619812	-54.526379
2581.292725	-54.178448
2581.965637	-54.106552
2582.638550	-55.103493
2583.311462	-55.316444
2583.984375	-55.358067
2584.657288	-54.894722
2585.330200	-54.529381
2586.003113	-55.524452
2586.676025	-56.853283
2587.348938	-55.700367
2588.021851	-56.520695
2588.694763	-56.797935
2589.367676	-56.364178
2590.040588	-55.086758
2590.713501	-56.784985
2591.386414	-56.803814
2592.059326	-55.239128
2592.732239	-55.527657
2593.405151	-55.958424
2594.078064	-55.227928
2594.750977	-57.136356
2595.423889	-55.092667
2596.096802	-55.971844
2596.769714	-55.659996
2597.442627	-55.967663
2598.115540	-56.247360
2598.788452	-56.443100
2599.461365	-57.251678
2600.134277	-56.180546
2600.807190	-56.529018
2601.480103	-56.396492
2602.153015	-58.082623
2602.825928	-57.357960
2603.498840	-55.972157
2604.171753	-56.455368
2604.844666	-57.936455
2605.517578	-55.624798
2606.190491	-56.155010
2606.863403	-55.657875
2607.536316	-57.040916
2608.209229	-57.443035
2608.882141	-56.781227
2609.555054	-57.213440
2610.227966	-56.928749
2610.900879	-55.482567
2611.573792	-56.676186
2612.246704	-57.175884
2612.919617	-58.276760
2613.592529	-56.698814
2614.265442	-58.297981
2614.938354	-56.656849
2615.611267	-56.431526
2616.284180	-56.495823
2616.957092	-56.672253
2617.630005	-55.460121
2618.302917	-56.120686
2618.975830	-55.091995
2619.648743	-58.450817
2620.321655	-58.057705
2620.994568	-57.059811
2621.667480	-54.659428
2622.340393	-55.958042
2623.013306	-56.880409
2623.686218	-56.397270
2624.359131	-55.614239
2625.032043	-56.209282
2625.704956	-56.256393
2626.377869	-55.802532
2627.050781	-54.729065
2627.723694	-56.260220
2628.396606	-56.518616
2629.069519	-55.892071
2629.742432	-55.224499
2630.415344	-54.819973
2631.088257	-56.437798
2631.761169	-54.370438
2632.434082	-55.455399
2633.106995	-55.186855
2633.779907	-55.296925
2634.452820	-55.474674
2635.125732	-54.022224
2635.798645	-54.345688
2636.471558	-54.478550
2637.144470	-54.781513
2637.817383	-57.149609
2638.490295	-54.941971
2639.163208	-54.169655
2639.836121	-53.602268
2640.509033	-53.892136
2641.181946	-54.654125
2641.854858	-54.461880
2642.527771	-52.585358
2643.200684	-53.415756
2643.873596	-53.901955
2644.546509	-53.283146
2645.219421	-52.981190
2645.892334	-53.364193
2646.565247	-53.199059
2647.238159	-51.141472
2647.911072	-52.027100
2648.583984	-50.953461
2649.256897	-51.720318
2649.929810	-51.834393
2650.602722	-51.878155
2651.275635	-51.555435
2651.948547	-51.775566
2652.621460	-52.019516
2653.294373	-49.812721
2653.967285	-52.603016
2654.640198	-50.815296
2655.313110	-50.735783
2655.986023	-51.085403
2656.658936	-51.677982
2657.331848	-49.085682
2658.004761	-50.515530
2658.677673	-49.786724
2659.350586	-48.173035
2660.023499	-49.030437
2660.696411	-48.922947
2661.369324	-47.440289
2662.042236	-48.600834
2662.715149	-48.729687
2663.388062	-48.208721
2664.060974	-46.875706
2664.733887	-47.137634
2665.406799	-45.590652
2666.079712	-46.566280
2666.752625	-46.124630
2667.425537	-45.689926
2668.098450	-43.677460
2668.771362	-44.271477
2669.444275	-43.930664
2670.117188	-43.421913
2670.790100	-43.042862
2671.463013	-42.607372
2672.135925	-42.767021
2672.808838	-42.691849
2673.481750	-41.173832
2674.154663	-41.281898
2674.827576	-42.110252
2675.500488	-41.801823
2676.173401	-41.538872
2676.846313	-42.493843
2677.519226	-41.411964
2678.192139	-41.514549
2678.865051	-42.454365
2679.537964	-42.943741
2680.210876	-44.382534
2680.883789	-42.463627
2681.556702	-44.508419
2682.229614	-44.413219
2682.902527	-44.614994
2683.575439	-44.813248
2684.248352	-45.696194
2684.921265	-45.814896
2685.594177	-47.300720
2686.267090	-46.975197
2686.940002	-47.254204
2687.612915	-48.036747
2688.285828	-47.398399
2688.958740	-48.867771
2689.631653	-47.047356
2690.304565	-48.594852
2690.977478	-49.540962
2691.650391	-49.169773
2692.323303	-48.182255
2692.996216	-48.288166
2693.669128	-50.665161
2694.342041	-49.556175
2695.014954	-50.363827
2695.687866	-49.955940
2696.360779	-49.877487
2697.033691	-49.809437
2697.706604	-51.504116
2698.379517	-52.086834
2699.052429	-52.057579
2699.725342	-51.737282
2700.398254	-52.380363
2701.071167	-51.809174
2701.744080	-50.995659
2702.416992	-52.321758
2703.089905	-53.274216
2703.762817	-53.122215
2704.435730	-52.677078
2705.108643	-52.849674
2705.781555	-51.183784
2706.454468	-52.446171
2707.127380	-52.512001
2707.800293	-54.177784
2708.473206	-56.717834
2709.146118	-53.520580
2709.819031	-54.448048
2710.491943	-54.007511
2711.164856	-53.918484
2711.837769	-54.220177
2712.510681	-54.669930
2713.183594	-53.646828
2713.856506	-54.347065
