Frequency (Hz)	Level (dB)
3583.932495	-52.817932
3584.605408	-52.621761
3585.278320	-52.507160
3585.951233	-53.405487
3586.624146	-52.827888
3587.297058	-51.946877
3587.969971	-51.377907
3588.642883	-52.742508
3589.315796	-50.730183
3589.988708	-53.065540
3590.661621	-50.787189
3591.334534	-51.518883
3592.007446	-52.164543
3592.680359	-51.695107
3593.353271	-51.699692
3594.026184	-51.382942
3594.699097	-53.041885
3595.372009	-51.646561
3596.044922	-52.070889
3596.717834	-51.734505
3597.390747	-52.765606
3598.063660	-51.720886
3598.736572	-50.864777
3599.409485	-52.363861
3600.082397	-52.566021
3600.755310	-53.883259
3601.428223	-53.035122
3602.101135	-50.796215
3602.774048	-52.390572
3603.446960	-53.789314
3604.119873	-52.653782
3604.792786	-51.819656
3605.465698	-52.757111
3606.138611	-54.013969
3606.811523	-52.313812
3607.484436	-52.128052
3608.157349	-51.722919
3608.830261	-50.790375
3609.503174	-52.549477
3610.176086	-54.922577
3610.848999	-51.415836
3611.521912	-52.772144
3612.194824	-53.443535
3612.867737	-53.494251
3613.540649	-55.110500
3614.213562	-51.228550
3614.886475	-52.056431
3615.559387	-52.693657
3616.232300	-54.230770
3616.905212	-53.746616
3617.578125	-53.355122
3618.251038	-52.256424
3618.923950	-54.223511
3619.596863	-54.177170
3620.269775	-53.271416
3620.942688	-55.152634
3621.615601	-52.536385
3622.288513	-53.416828
3622.961426	-52.669941
3623.634338	-52.176441
3624.307251	-53.025211
3624.980164	-55.324360
3625.653076	-53.638721
3626.325989	-52.505219
3626.998901	-53.178757
3627.671814	-53.297489
3628.344727	-53.898579
3629.017639	-51.620613
3629.690552	-51.378613
3630.363464	-53.398487
3631.036377	-52.906025
3631.709290	-51.817284
3632.382202	-53.799801
3633.055115	-53.301456
3633.728027	-52.291439
3634.400940	-55.518837
3635.073853	-52.828388
3635.746765	-52.103966
3636.419678	-52.650566
3637.092590	-55.078606
3637.765503	-52.566792
3638.438416	-52.744934
3639.111328	-53.649891
3639.784241	-52.392788
3640.457153	-52.797131
3641.130066	-52.646255
3641.802979	-53.769600
3642.475891	-53.791489
3643.148804	-54.663792
3643.821716	-52.006618
3644.494629	-51.977802
3645.167542	-52.840000
3645.840454	-52.638241
3646.513367	-54.919537
3647.186279	-52.702190
3647.859192	-53.849831
3648.532104	-51.766342
3649.205017	-52.575272
3649.877930	-52.056461
3650.550842	-54.206169
3651.223755	-52.405247
3651.896667	-51.325562
3652.569580	-52.233124
3653.242493	-51.889256
3653.915405	-52.457462
3654.588318	-52.979649
3655.261230	-52.746777
3655.934143	-52.767525
3656.607056	-52.212173
3657.279968	-53.389725
3657.952881	-54.269463
3658.625793	-52.207184
3659.298706	-53.539745
3659.971619	-52.037254
3660.644531	-51.139595
3661.317444	-53.362076
3661.990356	-51.903656
3662.663269	-52.400837
3663.336182	-53.193176
3664.009094	-50.486729
3664.682007	-50.902027
3665.354919	-53.203087
3666.027832	-51.730835
3666.700745	-53.289417
3667.373657	-51.349976
3668.046570	-51.408432
3668.719482	-51.203766
3669.392395	-51.782951
3670.065308	-51.508289
3670.738220	-52.140602
3671.411133	-51.503277
3672.084045	-50.459728
3672.756958	-50.334419
3673.429871	-53.612175
3674.102783	-53.079758
3674.775696	-53.033161
3675.448608	-52.034729
3676.121521	-50.859554
3676.794434	-52.041386
3677.467346	-50.449924
3678.140259	-51.092552
3678.813171	-51.030155
3679.486084	-52.155262
3680.158997	-49.901711
3680.831909	-51.094971
3681.504822	-49.735321
3682.177734	-49.731689
3682.850647	-50.944504
3683.523560	-52.195210
3684.196472	-51.220486
3684.869385	-50.117165
3685.542297	-51.360119
3686.215210	-49.968414
3686.888123	-52.273563
3687.561035	-50.521393
3688.233948	-49.953407
3688.906860	-50.402058
3689.579773	-50.740166
3690.252686	-50.949390
3690.925598	-50.374123
3691.598511	-48.390854
3692.271423	-50.830647
3692.944336	-51.525669
3693.617249	-50.130264
3694.290161	-50.145988
3694.963074	-51.680294
3695.635986	-53.488846
3696.308899	-51.226955
3696.981812	-49.608952
3697.654724	-49.655880
3698.327637	-50.949490
3699.000549	-49.694931
3699.673462	-49.632389
3700.346375	-49.892673
3701.019287	-49.526825
3701.692200	-50.244740
3702.365112	-49.019917
3703.038025	-50.427910
3703.710938	-50.415779
3704.383850	-48.400509
3705.056763	-50.639278
3705.729675	-49.968670
3706.402588	-48.986519
3707.075500	-49.322136
3707.748413	-49.765327
3708.421326	-48.322903
3709.094238	-49.848293
3709.767151	-48.065945
3710.440063	-47.952942
3711.112976	-49.412262
3711.785889	-49.207123
3712.458801	-48.786484
3713.131714	-48.088009
3713.804626	-50.249226
3714.477539	-49.496826
3715.150452	-49.032066
3715.823364	-49.030235
3716.496277	-49.762009
3717.169189	-48.774426
3717.842102	-48.200001
3718.515015	-48.521801
3719.187927	-48.021832
3719.860840	-48.430008
3720.533752	-49.041664
3721.206665	-49.158817
3721.879578	-48.904743
3722.552490	-46.283562
3723.225403	-48.173290
3723.898315	-48.222214
3724.571228	-46.733780
3725.244141	-46.493370
3725.917053	-46.816727
3726.589966	-47.406746
3727.262878	-46.588333
3727.935791	-46.071671
3728.608704	-45.601982
3729.281616	-45.493813
3729.954529	-46.829090
3730.627441	-45.483536
3731.300354	-46.370396
3731.973267	-45.485519
3732.646179	-46.552155
3733.319092	-44.469498
3733.992004	-46.262848
3734.664917	-45.456566
3735.337830	-44.791512
3736.010742	-45.563847
3736.683655	-43.087330
3737.356567	-45.699741
3738.029480	-43.604340
3738.702393	-45.418137
3739.375305	-46.260551
3740.048218	-42.097427
3740.721130	-43.488724
3741.394043	-44.498611
3742.066956	-44.366993
3742.739868	-45.276733
3743.412781	-44.175030
3744.085693	-45.092712
3744.758606	-43.947662
3745.431519	-41.422577
3746.104431	-43.127060
3746.777344	-44.193081
3747.450256	-43.731140
3748.123169	-43.163136
3748.796082	-40.426743
3749.468994	-42.913250
3750.141907	-40.793159
3750.814819	-43.161488
3751.487732	-42.720322
3752.160645	-43.829960
3752.833557	-43.106567
3753.506470	-41.602932
3754.179382	-42.751667
3754.852295	-40.399918
3755.525208	-40.230911
3756.198120	-40.312317
3756.871033	-41.032215
3757.543945	-41.411415
3758.216858	-40.841946
3758.889771	-39.525696
3759.562683	-41.220028
3760.235596	-40.434338
3760.908508	-38.205517
3761.581421	-39.142033
3762.254333	-39.191792
3762.927246	-41.200657
3763.600159	-39.867340
3764.273071	-39.766941
3764.945984	-41.976089
3765.618896	-40.909454
3766.291809	-41.068584
3766.964722	-39.308620
3767.637634	-40.091087
3768.310547	-41.091080
3768.983459	-42.062500
3769.656372	-39.204632
3770.329285	-40.213032
3771.002197	-40.510498
3771.675110	-38.819656
3772.348022	-39.738583
3773.020935	-41.455994
3773.693848	-39.817722
3774.366760	-40.814789
3775.039673	-39.783920
3775.712585	-39.909718
3776.385498	-38.906311
3777.058411	-40.000755
3777.731323	-39.858799
3778.404236	-42.139599
3779.077148	-40.973663
3779.750061	-42.134132
3780.422974	-41.068863
3781.095886	-40.821232
3781.768799	-41.160294
3782.441711	-41.417782
3783.114624	-40.900234
3783.787537	-43.316948
3784.460449	-42.627895
3785.133362	-42.349312
3785.806274	-42.588676
3786.479187	-42.773922
3787.152100	-42.793228
3787.825012	-43.120613
3788.497925	-43.892731
3789.170837	-43.077198
3789.843750	-42.072975
3790.516663	-44.459496
3791.189575	-43.763161
3791.862488	-45.490444
3792.535400	-44.889938
3793.208313	-45.310982
3793.881226	-43.382053
3794.554138	-44.183796
3795.227051	-44.309620
3795.899963	-45.177761
3796.572876	-43.940598
3797.245789	-46.054935
3797.918701	-45.166317
3798.591614	-42.955574
3799.264526	-45.498287
3799.937439	-46.824047
3800.610352	-45.612965
3801.283264	-44.937950
3801.956177	-44.572617
3802.629089	-45.239971
3803.302002	-45.966740
3803.974915	-46.770130
3804.647827	-47.805889
3805.320740	-45.951283
3805.993652	-45.148891
3806.666565	-45.928543
3807.339478	-45.307522
3808.012390	-46.825958
3808.685303	-46.759815
3809.358215	-47.420456
3810.031128	-48.157696
3810.704041	-46.049835
3811.376953	-48.590332
3812.049866	-47.718109
3812.722778	-45.941944
3813.395691	-47.391239
3814.068604	-47.997723
3814.741516	-48.783588
3815.414429	-49.028267
3816.087341	-47.071194
3816.760254	-45.763893
3817.433167	-47.422974
3818.106079	-47.885876
3818.778992	-47.695694
3819.451904	-49.459854
3820.124817	-50.745983
3820.797729	-48.807922
3821.470642	-49.363270
3822.143555	-48.392178
3822.816467	-48.279533
3823.489380	-48.418346
3824.162292	-48.272251
3824.835205	-49.288006
3825.508118	-48.479259
3826.181030	-48.538479
3826.853943	-48.426712
3827.526855	-48.931103
3828.199768	-49.658463
3828.872681	-48.403595
3829.545593	-49.466545
3830.218506	-50.462208
3830.891418	-51.704464
3831.564331	-49.903027
3832.237244	-49.716633
3832.910156	-50.990871
3833.583069	-52.482792
3834.255981	-52.365242
3834.928894	-49.424343
3835.601807	-50.962173
3836.274719	-48.298702
3836.947632	-50.737843
3837.620544	-48.595642
3838.293457	-51.746342
3838.966370	-52.759079
3839.639282	-50.440376
3840.312195	-50.855442
3840.985107	-50.354675
3841.658020	-49.868099
3842.330933	-51.282982
3843.003845	-51.120052
3843.676758	-50.960747
3844.349670	-50.849400
3845.022583	-51.427788
3845.695496	-50.898975
3846.368408	-50.132771
3847.041321	-49.469406
3847.714233	-50.556023
3848.387146	-52.543137
3849.060059	-52.222740
3849.732971	-51.660957
3850.405884	-50.538906
3851.078796	-51.918564
3851.751709	-52.727768
3852.424622	-50.847031
3853.097534	-51.035892
3853.770447	-50.901188
3854.443359	-50.859901
3855.116272	-51.581673
3855.789185	-53.206844
3856.462097	-52.097454
3857.135010	-51.100834
3857.807922	-51.167091
3858.480835	-50.231209
3859.153748	-53.134335
3859.826660	-52.982746
3860.499573	-51.449203
3861.172485	-53.246258
3861.845398	-51.117031
3862.518311	-51.412418
3863.191223	-50.859661
3863.864136	-52.114048
3864.537048	-52.051697
3865.209961	-53.994041
3865.882874	-52.166641
3866.555786	-51.374138
3867.228699	-51.671745
3867.901611	-51.474495
3868.574524	-52.326923
3869.247437	-51.897514
3869.920349	-54.131729
3870.593262	-52.286415
3871.266174	-52.238693
3871.939087	-52.172935
3872.612000	-53.495533
3873.284912	-52.077385
3873.957825	-51.536503
3874.630737	-52.327957
3875.303650	-52.132996
3875.976562	-52.784966
3876.649475	-52.085545
3877.322388	-53.337475
3877.995300	-51.550663
3878.668213	-52.862507
3879.341125	-52.377716
3880.014038	-53.162148
3880.686951	-50.824364
3881.359863	-51.982914
3882.032776	-53.133762
3882.705688	-51.964481
3883.378601	-52.520702
3884.051514	-53.501442
3884.724426	-52.928646
3885.397339	-54.765900
3886.070251	-51.972488
3886.743164	-53.090973
3887.416077	-53.697990
3888.088989	-53.373756
3888.761902	-54.573177
3889.434814	-52.307995
3890.107727	-54.494625
3890.780640	-53.878231
3891.453552	-53.404705
3892.126465	-51.976082
3892.799377	-51.445618
3893.472290	-53.355442
3894.145203	-55.255196
3894.818115	-54.360180
3895.491028	-52.410751
3896.163940	-53.312233
3896.836853	-53.039829
3897.509766	-53.496304
3898.182678	-53.981525
3898.855591	-51.719398
3899.528503	-53.635723
3900.201416	-54.333359
3900.874329	-51.574177
3901.547241	-53.987286
3902.220154	-53.246437
3902.893066	-55.298317
3903.565979	-52.985970
3904.238892	-52.608971
3904.911804	-53.546196
3905.584717	-54.189980
3906.257629	-53.440536
3906.930542	-53.458275
3907.603455	-54.054531
3908.276367	-53.855091
3908.949280	-54.449955
3909.622192	-52.615372
3910.295105	-53.690102
3910.968018	-53.358170
3911.640930	-52.467010
3912.313843	-54.229870
3912.986755	-51.591713
3913.659668	-53.681496
3914.332581	-54.693832
3915.005493	-53.845161
3915.678406	-52.997540
3916.351318	-54.108177
3917.024231	-56.164959
3917.697144	-52.733845
3918.370056	-52.006485
3919.042969	-54.008987
3919.715881	-54.839359
3920.388794	-53.638428
3921.061707	-53.469757
3921.734619	-52.818523
3922.407532	-53.738834
3923.080444	-53.099804
3923.753357	-52.199234
3924.426270	-54.817364
3925.099182	-52.866211
3925.772095	-53.107628
3926.445007	-54.421215
3927.117920	-52.883022
3927.790833	-52.324310
3928.463745	-54.332588
3929.136658	-52.394531
3929.809570	-52.533333
3930.482483	-54.307243
3931.155396	-52.303349
3931.828308	-54.441929
3932.501221	-53.323879
3933.174133	-53.235611
3933.847046	-55.053978
3934.519958	-53.370457
3935.192871	-54.070538
3935.865784	-53.303246
3936.538696	-52.695484
3937.211609	-52.630898
3937.884521	-53.453171
3938.557434	-53.104702
3939.230347	-52.778858
3939.903259	-52.689079
3940.576172	-52.855156
3941.249084	-52.980350
3941.921997	-54.858162
3942.594910	-53.974041
3943.267822	-53.929768
3943.940735	-54.376144
3944.613647	-53.562103
3945.286560	-52.284195
3945.959473	-53.268574
3946.632385	-55.182713
3947.305298	-52.969925
3947.978210	-51.725525
3948.651123	-54.754902
3949.324036	-52.751553
3949.996948	-50.742363
3950.669861	-53.998524
3951.342773	-53.165005
3952.015686	-51.481346
3952.688599	-50.696907
3953.361511	-51.687752
3954.034424	-53.532345
3954.707336	-51.483986
3955.380249	-50.774750
3956.053162	-51.642067
3956.726074	-52.860352
3957.398987	-52.280060
3958.071899	-51.805916
3958.744812	-54.808098
3959.417725	-51.783146
3960.090637	-53.119911
3960.763550	-51.252033
3961.436462	-53.313526
3962.109375	-53.244129
3962.782288	-51.444977
3963.455200	-52.216091
3964.128113	-53.082081
3964.801025	-51.530785
3965.473938	-50.231499
3966.146851	-51.544628
3966.819763	-53.533829
3967.492676	-52.868107
3968.165588	-53.289757
3968.838501	-52.887974
3969.511414	-54.172855
3970.184326	-52.701511
3970.857239	-52.858040
3971.530151	-50.166927
3972.203064	-52.775322
3972.875977	-54.012867
3973.548889	-52.351521
3974.221802	-52.146336
3974.894714	-49.857933
3975.567627	-51.803864
3976.240540	-51.260136
3976.913452	-51.633797
3977.586365	-51.187809
3978.259277	-52.444397
3978.932190	-52.159664
3979.605103	-50.641125
3980.278015	-50.000492
3980.950928	-49.833195
3981.623840	-51.282631
3982.296753	-48.781563
3982.969666	-51.813011
3983.642578	-50.680042
3984.315491	-51.104694
3984.988403	-51.439823
3985.661316	-50.189602
3986.334229	-50.755428
3987.007141	-50.840355
3987.680054	-51.237068
3988.352966	-50.042686
3989.025879	-49.819977
3989.698792	-51.209938
3990.371704	-50.191902
3991.044617	-50.670990
3991.717529	-50.140923
3992.390442	-51.123371
3993.063354	-51.300442
3993.736267	-49.496532
3994.409180	-49.373047
3995.082092	-48.086864
3995.755005	-48.901299
3996.427917	-49.171997
3997.100830	-49.173626
3997.773743	-49.805603
3998.446655	-48.752987
3999.119568	-48.215900
3999.792480	-50.166397
4000.465393	-49.978954
4001.138306	-48.188633
4001.811218	-48.562752
4002.484131	-47.961964
4003.157043	-49.233765
4003.829956	-49.964821
4004.502869	-50.083225
4005.175781	-49.462627
4005.848694	-47.479671
4006.521606	-47.966179
4007.194519	-48.030663
4007.867432	-48.510975
4008.540344	-47.810547
4009.213257	-48.530571
4009.886169	-51.447701
4010.559082	-48.853271
4011.231995	-50.151043
4011.904907	-48.977268
4012.577820	-49.357388
4013.250732	-48.377007
4013.923645	-49.356346
4014.596558	-47.158688
4015.269470	-46.775005
4015.942383	-47.284771
4016.615295	-46.764423
4017.288208	-46.809822
4017.961121	-47.678886
4018.634033	-47.720394
4019.306946	-45.599899
4019.979858	-47.588966
4020.652771	-47.315403
4021.325684	-47.821266
4021.998596	-47.294403
4022.671509	-46.003979
4023.344421	-47.292313
4024.017334	-47.513969
4024.690247	-45.251255
4025.363159	-46.111629
4026.036072	-48.142780
4026.708984	-47.156693
4027.381897	-45.972313
4028.054810	-46.956795
4028.727722	-45.062218
4029.400635	-45.309269
4030.073547	-43.697292
4030.746460	-45.245876
4031.419373	-45.657207
4032.092285	-44.139671
4032.765198	-45.330009
4033.438110	-44.171406
4034.111023	-43.471680
4034.783936	-43.342667
4035.456848	-43.039192
4036.129761	-44.185139
4036.802673	-43.774025
4037.475586	-45.330193
4038.148499	-43.824226
4038.821411	-43.341736
4039.494324	-45.354256
4040.167236	-43.150139
4040.840149	-42.221207
4041.513062	-42.371735
4042.185974	-42.975624
4042.858887	-42.311798
4043.531799	-42.589897
4044.204712	-40.874340
4044.877625	-41.152779
4045.550537	-42.892361
4046.223450	-40.797104
4046.896362	-41.810875
4047.569275	-42.583271
4048.242188	-42.287411
4048.915100	-41.294151
4049.588013	-42.318920
4050.260925	-42.701950
4050.933838	-40.961357
4051.606750	-40.712261
4052.279663	-40.265289
4052.952576	-41.267326
4053.625488	-42.326859
4054.298401	-40.328518
4054.971313	-40.707794
4055.644226	-41.823334
4056.317139	-40.045162
4056.990051	-41.464878
4057.662964	-39.722221
4058.335876	-40.061230
4059.008789	-40.288651
4059.681702	-39.415565
4060.354614	-40.733574
4061.027527	-40.717091
4061.700439	-39.911816
4062.373352	-40.717705
4063.046265	-40.082783
4063.719177	-42.207233
4064.392090	-41.821308
4065.065002	-39.414314
4065.737915	-40.551716
4066.410828	-43.030273
4067.083740	-41.879959
4067.756653	-40.186665
4068.429565	-40.908478
4069.102478	-41.436581
4069.775391	-42.755356
4070.448303	-42.214184
4071.121216	-42.750210
4071.794128	-42.947964
4072.467041	-40.206108
4073.139954	-41.726154
4073.812866	-42.421608
4074.485779	-42.635319
4075.158691	-42.984440
4075.831604	-42.620872
4076.504517	-42.094059
4077.177429	-42.688961
4077.850342	-42.101322
4078.523254	-44.534008
4079.196167	-43.685921
4079.869080	-43.332413
4080.541992	-43.970913
4081.214905	-42.371223
4081.887817	-45.107307
4082.560730	-44.945889
4083.233643	-45.523994
4083.906555	-47.294003
4084.579468	-46.312897
4085.252380	-43.839554
4085.925293	-45.742691
4086.598206	-47.092327
4087.271118	-46.013390
4087.944031	-46.342255
4088.616943	-46.469959
4089.289856	-46.540382
4089.962769	-45.850513
4090.635681	-45.336113
4091.308594	-46.894569
4091.981506	-46.884571
4092.654419	-47.731976
4093.327332	-45.493660
4094.000244	-47.277081
4094.673157	-46.416771
4095.346069	-46.672657
4096.018982	-46.858814
4096.691895	-47.774445
4097.364807	-45.038090
4098.037720	-46.579437
4098.710632	-46.534355
4099.383545	-45.864857
4100.056458	-46.727928
4100.729370	-48.938789
4101.402283	-49.707859
4102.075195	-49.481434
4102.748108	-47.435680
4103.421021	-46.983818
4104.093933	-47.134640
4104.766846	-49.455204
4105.439758	-50.166199
4106.112671	-48.450909
4106.785583	-47.015625
4107.458496	-48.296322
4108.131409	-49.521481
4108.804321	-49.024792
4109.477234	-49.568398
4110.150146	-48.629284
4110.823059	-49.173126
4111.495972	-48.461300
4112.168884	-49.754814
4112.841797	-50.062965
4113.514709	-49.740021
4114.187622	-49.560146
4114.860535	-49.529316
4115.533447	-46.119415
4116.206360	-50.191975
